Mean_IP,Std_IP,Ex_Kurt_IP,Skew_IP,Mean_DM_SNR,Std_DM_SNR,Ex_Kurt_DM_SNR,Skew_DM_SNR,Class
8.84375,31.63276523,5.942715019,36.91478672,112.4113712,67.64823687,0.350133387,-1.063705658,1
29.3828125,30.9240807,4.950562272,29.03620102,47.93478261,76.42785148,1.427907483,0.681617674,1
114.4296875,44.21620948,0.38538107,0.394077271,5.534280936,28.1868407,5.463036684,30.44566106,0
45.0625,32.2915793,3.748080127,18.92343317,97.05351171,95.03935365,0.311167332,-1.52348606,1
83.265625,48.38686618,1.544274709,2.849454549,128.0869565,96.73208422,-0.255634311,-1.581232094,1
104.3203125,42.60830567,0.251032809,0.618289425,1.605351171,14.40804442,11.45719707,153.7754456,0
95.8984375,56.00318627,0.937979466,0.431099098,172.3988294,73.60595597,-1.145374229,0.266740316,1
123.0078125,51.40669583,0.253792606,-0.185199888,2.178929766,16.0028663,10.35068398,125.7699534,0
130.2578125,54.74789466,-0.074437166,-0.443905015,2.430602007,18.27606125,8.929331431,87.36297722,0
30.3984375,29.75849139,4.937010439,30.21465706,30.37207358,61.41136465,2.266474445,4.283722748,1
34.3828125,28.03990491,5.820933509,40.23854564,52.80518395,74.92169607,1.308382574,0.520161698,1
96.6171875,49.17604236,0.539350098,0.470347355,0.56270903,10.82709567,20.93792904,453.4595663,0
39.2109375,31.00167645,4.553259937,25.26928711,25.30267559,52.1755497,2.472872891,5.780820366,1
138.3359375,49.13045093,-0.205287269,-0.226105863,49.89464883,80.5624912,1.233599293,-0.166435935,0
119.0859375,48.97464704,0.105638908,-0.183858076,2.137123746,11.88410843,10.91773252,184.0555864,0
101.71875,40.94698125,0.517195769,1.623211941,2.679765886,15.83052886,8.191362605,85.9253615,0
135.8515625,49.25366259,0.070941275,0.099803454,1.741638796,11.95438538,11.99774992,196.4760206,0
11.140625,25.69524955,8.069522046,68.10162173,75.83277592,70.8948215,0.781355646,-0.152781378,1
22.7578125,26.87318194,6.550507191,47.66151616,36.72993311,55.21717361,1.881370944,3.452531543,1
18.8515625,35.76968205,5.190658282,27.66574162,63.01755853,65.77357171,0.901415515,0.080799131,1
49.7890625,38.84417032,3.649763161,15.683403,62.37458194,75.46284268,1.122186535,0.071989998,1
61.0234375,34.86703871,2.213494043,8.91126882,60.44230769,75.02874042,0.956489778,-0.456180802,1
21.3984375,29.04988701,6.001279885,39.37420348,115.9130435,91.08990265,0.1393163,-1.493106877,1
35.6171875,33.15237574,5.168639905,29.04602353,58.40635452,69.24761995,1.093188772,0.323029453,1
101.6875,47.07669109,0.407855337,0.632202453,2.262541806,20.76423559,9.971577412,102.1214175,1
77.8515625,45.62998087,1.240382587,2.256911681,62.37040134,64.79778755,1.116439905,0.637207348,0
119.9296875,55.432699,0.286052109,-0.362257295,15.30183946,49.58820421,3.182964402,8.851834229,1
119.2265625,47.69634008,0.192249664,0.140112873,2.906354515,21.49507044,8.025770256,68.24850348,0
107.2265625,36.60520259,0.32813054,1.8969579,2.87458194,18.34022543,8.083377652,75.86913988,0
116.1640625,54.87639197,0.111165605,-0.275940585,1.161371237,11.0117699,14.26783995,265.7342565,0
120.5625,56.28884076,0.091271171,-0.520428961,1.914715719,16.17306333,10.4179166,119.4224111,0
36.6640625,30.37918627,5.034695663,29.91491319,30.02090301,57.02494963,2.168780599,4.052715132,1
87.578125,33.46747707,0.740752533,3.888345351,1.911371237,15.11916449,9.999031435,117.4851902,0
20.984375,37.13951408,5.130151475,26.19715169,70.02424749,75.51020605,0.657816929,-0.697271866,1
65.1015625,44.57732745,2.005255583,5.275221539,16.02173913,48.2379435,3.329346352,10.6279397,1
49.0078125,32.51237651,3.953518879,20.34046798,14.65301003,46.73241804,3.470588382,11.44099546,1
132.1484375,42.23392628,0.498670619,0.654281044,2.451505017,14.59893555,9.134046585,109.0262367,0
115.34375,47.38298704,-0.115859571,0.107620564,0.561036789,9.24338977,22.8667696,570.9373762,0
32.1328125,63.60171125,2.191145781,3.424513625,77.74498328,66.68108608,0.942460671,-0.058914231,1
100.75,49.82955323,0.440333023,0.061638408,3.025919732,19.99486131,7.806439193,67.00138248,0
130.1484375,51.13265374,-0.206151273,-0.265173104,3.971571906,21.6769963,7.022260056,57.86820879,0
13.0234375,30.32260523,7.400253989,54.56866378,112.9916388,69.89693749,0.244507229,-0.657516962,1
146.359375,53.17111739,-0.132667539,-0.348909918,1.872909699,16.0611468,11.35297993,140.6967865,0
72.671875,39.71403825,1.736562187,5.300701134,20.54765886,59.07871488,2.757302468,6.050100986,1
28.6171875,30.30164009,5.23870101,31.06962963,144.6471572,59.87195856,-0.074598737,-0.321840815,1
124.3515625,48.6475831,-0.06045513,-0.154957318,1.736622074,12.84302043,11.06652177,161.114235,0
118.203125,55.08109921,-0.070775834,-0.377993387,1.495819398,12.53199848,12.18685415,184.6618838,0
90.4921875,36.31309081,0.838080348,2.298678737,2.970735786,21.35764053,8.906543386,86.23860261,0
53.4765625,32.2286666,2.903626143,15.15971081,4.731605351,27.30866618,6.964346903,51.55119633,1
114.7578125,46.56593881,-0.085338071,-0.147487733,1.871237458,16.70885278,10.31461201,116.8475079,0
144.8125,58.09068207,-0.252263228,-0.611680601,7.154682274,32.06726813,5.027761763,25.93364371,0
108.765625,59.39821709,0.129117577,-0.734403656,10.44899666,39.57966743,4.149145439,16.95093355,0
42.5078125,34.30105595,3.516711823,18.67814491,78.9590301,71.68441027,0.641440979,-0.533831405,1
86.1015625,48.07559799,1.41847599,2.924549748,23.45150502,61.99321753,2.591523524,5.33872771,1
115.96875,51.5779049,-0.072119214,-0.181292445,11.21488294,42.8108324,3.878579733,14.00446874,0
24.3359375,38.91482633,5.035193948,24.95384217,69.59531773,74.80086235,0.679560035,-0.59486863,1
48.7265625,34.17480679,3.856358892,19.61184642,21.82023411,52.39793671,2.777641658,7.23326483,1
124.0234375,55.87059055,-0.121987707,-0.379193945,1.713210702,13.08924318,11.25736861,159.9282701,0
123.09375,44.6749436,0.195890826,0.191609724,11.98160535,41.03760405,3.442855694,10.77128144,0
112.5,51.54442865,0.365850548,-0.384710952,2.420568562,20.63234169,9.33211194,90.80392829,0
116.9453125,49.25464899,0.070601114,-0.171238908,1.990802676,17.17339514,9.8006897,102.5519348,0
37.1171875,30.67129692,4.628307635,28.67564049,66.0,86.28454909,0.953253597,-0.641793743,1
99.0859375,43.41083306,0.618806718,0.792352969,3.299331104,21.7461187,7.95714055,67.54725958,0
138.953125,50.66477749,-0.031319069,-0.222009483,4.272575251,24.04822253,6.084865801,39.00294198,0
112.3125,50.77027766,0.117305791,-0.058458115,2.550167224,14.55786488,9.366213566,116.7141951,0
116.3125,43.24146411,0.580345426,1.029661169,10.45568562,40.1273334,4.192998605,17.68270745,1
56.7578125,35.26877738,3.029543974,14.41932581,38.05769231,71.2388407,1.73636322,1.531425073,1
147.6484375,44.34023107,-0.131100648,0.027775107,1.530100334,10.95696646,13.56517974,258.7721627,0
56.5,34.52150598,3.207526879,15.39647402,13.50501672,40.72639939,3.618600533,13.81501337,1
124.4296875,50.70128259,0.310783684,-0.125696908,10.97826087,37.92367615,3.656632634,13.19976313,0
25.25,38.45695646,4.254208119,18.29593351,77.04180602,66.903739,0.627086736,-0.290638787,1
49.7890625,32.88418416,4.120287528,21.25317784,23.17474916,50.50916733,2.635813519,6.925677637,1
114.5078125,56.7998124,0.224488291,-0.185117155,2.0409699,14.71192133,9.707830627,117.5687865,0
28.1953125,28.26494588,5.782784693,38.42635015,50.84866221,68.16279701,1.582775516,1.50794345,1
145.453125,52.15988931,-0.105379235,-0.254707355,0.68729097,10.58344162,17.95029688,359.13561,0
111.8203125,40.3928818,0.729350678,1.588584424,7.964046823,35.55683958,4.700286212,21.82727751,0
48.7265625,29.38290182,4.408512213,26.62998642,111.437291,97.07281986,-0.07671805,-1.715076049,1
16.25,33.43276836,5.908288243,36.05141332,149.9021739,71.8878467,-0.21893998,-1.085186937,1
116.3125,52.93978744,0.011651473,-0.30135617,1.136287625,11.83444837,13.96159728,232.686095,0
147.8828125,48.16842539,-0.202439907,0.263671669,2.658862876,15.61168673,9.055379919,106.1480213,0
87.109375,41.99688128,1.359798194,3.613590752,13.34364548,45.77206288,3.566127706,11.80151937,1
88.7734375,38.30249968,0.750535451,1.838624412,2.884615385,17.14964817,7.843227978,73.94978304,0
21.5859375,32.94681494,5.83137427,37.18314261,21.36956522,48.4323879,2.689531821,7.384487772,1
123.5703125,57.27669732,0.514650264,-0.346149639,3.496655518,21.32027994,8.74531061,84.63796303,1
68.6640625,39.96077713,2.207951355,6.626120947,18.96070234,49.14829067,2.825848881,7.626327356,1
88.5078125,45.57600042,1.200520328,2.683833167,7.737458194,36.24080511,4.826975833,22.50866141,1
116.7890625,50.24808024,0.271152797,-0.306096311,6.855351171,34.13694602,5.204544814,26.77273916,0
115.03125,50.25558699,0.111812458,-0.399653855,1.267558528,12.44836765,12.30092859,185.536609,0
74.2578125,47.67389978,2.019289295,4.775811477,15.15468227,49.24629575,3.364227521,10.37875397,1
104.25,50.04014014,0.363890181,-0.281335339,35.20401338,68.87040214,1.809653675,1.896107916,0
127.4921875,58.32974639,-0.04460885,-0.866985093,4.10451505,18.85594784,6.3460208,50.89862756,0
114.7578125,44.4864351,0.31224082,0.227240901,1.635451505,17.69060218,11.38587979,133.3759704,0
118.78125,47.98126872,-0.023155019,-0.288627635,4.069397993,25.67329534,6.727011406,45.90362995,0
74.484375,38.73245255,1.442538553,4.753955877,5.420568562,29.3469252,5.828484084,34.52274251,1
49.9609375,30.22168157,3.627510865,21.10946688,22.39297659,56.5716264,2.651634775,6.077823895,1
49.5078125,32.68887332,4.203809308,21.62398957,48.05852843,75.54210936,1.482984887,0.893826632,1
111.6171875,46.75152422,0.380695309,0.472828155,1.296822742,12.11606454,13.89925162,233.0335255,0
119.0234375,46.13574821,0.061511446,0.17545666,3.301839465,20.12245198,8.734353031,87.79026847,0
17.1875,27.96726602,6.640375128,47.2355542,65.46822742,62.64831094,1.023811257,0.682661136,1
87.7265625,39.29967296,0.576202112,1.603801436,2.035953177,13.30160343,11.58475527,175.4454194,0
81.640625,36.08296308,1.346785056,4.938703095,16.65217391,51.13121117,3.052324452,8.112335087,1
83.7734375,52.27903124,1.206697886,1.630834374,97.37374582,90.90552419,0.13263871,-1.683188346,1
111.390625,53.87082849,0.435185523,0.042885259,3.794314381,24.16006063,7.499551368,60.11666721,0
32.7578125,29.80371886,5.264754928,31.87811134,55.73411371,70.15343581,1.309008666,0.743217219,1
105.7421875,49.17050152,0.373202518,0.075199763,1.41638796,14.15285165,13.20175061,200.7698775,0
120.1328125,48.67195212,0.205236276,0.527452752,1.652173913,11.68944956,12.08496804,206.8369358,0
117.2734375,51.73078068,0.192977822,-0.128163494,6.97826087,32.34620719,5.551401209,32.03058799,0
55.671875,31.98659616,2.271775978,11.42973836,15.30685619,45.43007402,2.99832329,8.085384383,0
122.2578125,72.08883908,0.072019044,-1.098034967,61.47575251,77.03253828,1.066106754,-0.125593374,0
115.796875,41.37261311,0.078444812,0.388073848,1.967391304,13.28141912,9.935226299,135.5777579,0
128.015625,54.99047991,0.074244984,-0.625384463,6.685618729,31.27400473,4.859166298,23.39804435,0
61.5,40.76590947,2.017761287,6.74126845,10.90886288,41.62016758,4.234066704,17.59934858,1
142.5546875,56.75479173,-0.263939492,-0.873392607,52.30434783,81.78936983,1.039534567,-0.717235095,0
25.6171875,35.17659047,5.33660541,29.06086168,91.39715719,69.11457667,0.536484532,-0.271944596,1
117.90625,38.88593847,0.134774034,0.841589002,5.126254181,29.0770792,5.948730485,35.3913418,0
16.25,30.86867344,6.026511044,37.70232112,123.7115385,93.41866189,0.010348421,-1.5677302,1
51.578125,34.26724232,3.231698289,15.34479939,10.16889632,39.93732426,4.19349118,17.26636941,1
135.4296875,46.88361314,-0.193149405,0.005899708,3.206521739,22.27522412,7.362926125,56.02993293,0
17.703125,42.53038608,4.066787133,15.91026828,106.9673913,61.16253723,0.334178243,-0.307712479,1
22.796875,31.00790206,5.885265052,36.11819086,116.5961538,57.22812665,0.741588543,0.225858994,1
34.9140625,36.73086818,4.42970383,20.5645789,74.64046823,60.87113837,1.395168685,1.019151776,1
119.328125,63.09295095,0.499195626,-0.833814009,43.53929766,72.11768736,1.359367647,0.353693493,0
10.8984375,35.17497331,5.568873897,31.58574796,74.29180602,55.49252834,1.031262778,1.034482733,1
67.3046875,36.84078043,1.924392987,6.976179018,18.51588629,51.07876973,2.960732576,8.019208493,1
92.125,41.42066966,0.510080411,0.872240422,2.010033445,17.77704449,9.590389521,97.13757308,0
72.1875,44.78642896,1.304482718,1.868594118,51.72408027,77.90452172,1.173436443,-0.14022268,1
20.6328125,37.68078736,4.47160122,20.83194075,89.77257525,59.61187271,0.624629697,0.209515757,1
124.546875,44.01719468,0.034330851,0.239726904,1.940635452,18.53169537,10.81290184,122.51317,0
103.7265625,40.6455169,0.172961573,0.768398273,2.818561873,16.53630919,8.304640887,85.44758983,1
82.671875,38.31410261,1.479826227,4.046876263,99.409699,91.35474813,0.217772793,-1.535622078,1
124.6640625,49.76605855,0.062490364,0.147357977,8.025083612,34.94452421,4.639640263,21.17858247,0
107.3515625,49.82603954,0.349515296,0.131933658,4.275919732,24.92314183,6.489325841,44.29654047,1
19.1875,48.77479337,4.06184829,15.04996237,114.5919732,56.69817468,0.361700256,-0.104891167,1
115.3125,45.55384005,0.079757913,0.117272504,2.734113712,18.96810049,8.629467207,83.07747744,0
97.78125,43.75909504,0.65404197,1.000024737,1.4590301,11.89407656,12.26548641,200.8632386,0
129.671875,42.73137558,0.330588431,0.93674104,1.876254181,11.88946041,11.82308563,199.969665,0
107.625,43.40470885,0.310371745,0.635160914,2.355351171,14.9405728,9.358816573,111.1600972,0
106.96875,38.99337634,0.728802481,1.775847698,8.891304348,35.67389776,4.046214291,15.59446631,1
43.984375,31.09008694,4.307838399,23.46514359,46.1680602,64.45307087,1.295862671,0.834444663,1
81.0078125,39.88822196,1.729321514,5.222868449,97.56187291,84.41051951,0.285843093,-1.314893301,1
23.7421875,34.00120542,5.345395214,29.66674991,80.71070234,71.63100998,0.917680666,-0.147970458,1
104.4765625,47.98159882,0.353676271,0.206041969,2.317725753,18.24836237,8.663603402,80.36671865,0
123.6171875,44.9214803,-0.064720117,0.303181359,1.174749164,11.64721382,13.62498639,230.5978323,0
121.1484375,47.61828854,0.312515886,0.167332316,1.720735786,14.44111344,10.13505072,122.6763791,0
100.5390625,49.59238575,0.530624151,0.491076077,2.62458194,17.45769941,8.319030186,79.85191869,0
80.4140625,38.23335572,1.624123115,5.892901682,36.98160535,68.9542381,1.508511427,0.623755762,1
114.8203125,46.4664586,0.292900657,-0.017469318,2.566889632,14.91597561,8.673193926,101.1988084,0
35.640625,42.05200173,3.641673929,12.98391902,67.32608696,71.43243426,0.805389421,-0.306078538,1
112.484375,51.58124423,0.366770427,-0.158344797,1.576923077,15.71431624,11.97226492,159.2818985,0
130.6953125,49.91094547,0.027107687,-0.088161223,5.290133779,29.94144681,6.085568255,37.74369583,0
124.2265625,52.66228116,0.100790832,-0.383905,1.350334448,11.77805517,13.60443386,230.3717774,0
98.78125,38.664409,0.456107149,1.281347149,3.024247492,19.36025946,8.476797654,81.43262624,1
104.375,49.2135017,0.143532011,-0.043235494,6.97909699,29.06356886,4.715671366,23.898213,0
100.5234375,33.68418695,0.441557754,2.469683977,2.597826087,19.24154582,8.479009172,78.63523924,0
22.1953125,35.54202148,5.18478934,28.51835443,67.87625418,68.76363766,1.106782156,0.294261238,1
32.1171875,38.20864208,4.631868717,22.6745638,82.01421405,64.45880149,0.765405869,0.173028781,1
13.6015625,37.54587607,5.101263914,26.57731931,125.041806,70.56441061,0.233979548,-1.24792049,1
130.3046875,51.61570113,-0.247850789,-0.311517068,2.474080268,19.05111494,9.709830639,102.4077141,0
76.203125,34.00238029,2.728196286,11.58263469,9.819397993,37.3220078,4.36065288,19.96643129,1
139.671875,50.76602416,0.102804232,-0.231645234,1.820234114,19.51880044,11.26092719,127.9150458,0
128.796875,90.15744556,-0.451534194,-1.60297669,223.3921405,45.26092217,-2.542025366,6.294026131,0
93.890625,40.40251276,0.238312828,0.86074964,5.781772575,36.0777686,6.09131989,35.1800352,0
103.3828125,51.14869883,0.55394402,0.308591935,2.470735786,18.52400539,8.791835052,85.07472868,0
125.015625,55.4999978,0.079124445,-0.44329583,13.24247492,41.42444549,3.337400339,10.66451511,0
75.53125,38.67067233,1.80386797,5.474289821,21.51839465,54.84521085,2.694580166,6.3625074,1
152.4609375,48.25840315,-0.587966019,0.130964496,9.085284281,34.17042793,4.089841367,17.1174409,0
115.3515625,48.85478959,0.764385545,0.368476554,128.4464883,98.50004488,-0.346044745,-1.641982782,1
63.3046875,40.81504751,2.884981807,9.249017271,39.73829431,66.39077513,1.62426393,1.593984208,1
143.6328125,49.30325026,-0.058490164,-0.148749785,6.357023411,31.68736482,5.248530346,27.64953444,0
41.890625,28.68341049,4.707133919,30.38440322,12.98662207,44.03777819,3.739387485,13.61329582,1
121.8046875,52.4499849,0.205043996,-0.372703557,27.03010033,62.32490468,2.061801767,2.686716054,0
93.5546875,42.5717792,0.410201346,0.988715347,1.139632107,12.1412975,13.20894856,208.7225482,0
120.640625,39.97376764,0.054248069,0.507816901,4.627926421,24.34931525,6.228604062,41.26719689,0
102.0703125,46.03059166,0.565430782,0.708144724,2.061036789,18.16991855,11.22509114,134.7551386,0
129.2421875,52.11596836,-0.136673609,-0.596478278,1.339464883,12.37912045,12.67051963,197.7835684,0
150.4140625,45.73420618,-0.298724629,-0.053634267,2.08277592,13.63820638,10.72852412,151.8094934,0
76.9453125,39.99673983,2.180057856,6.701225373,35.3729097,62.64764289,1.833560009,2.580722771,1
77.5703125,40.99536628,1.215544207,2.787567721,29.68561873,69.9744327,2.191309815,3.170994826,1
139.125,54.19207737,-0.229152413,-0.370637222,37.51505017,71.63059459,1.653840632,1.195516152,0
21.8515625,32.90328865,5.435666216,31.2568822,103.2550167,79.73912954,0.102797576,-1.108933123,1
101.328125,43.38546512,0.374883926,0.377292722,3.418896321,19.26364202,7.134172179,58.95355939,0
63.6953125,31.29735377,2.988502449,15.50930693,86.35367893,93.17431336,0.476516327,-1.40644635,1
134.8046875,47.81410268,0.009114681,0.067181536,4.526755853,21.52547965,6.449276392,50.3611617,0
99.265625,37.12594367,0.715227893,1.936421549,29.31688963,66.39636541,2.015641321,2.445002469,1
22.515625,30.84132383,5.701812939,34.57422517,74.82692308,71.16992463,0.803085933,-0.138984649,1
97.4765625,39.20597946,1.126580137,2.658354947,4.901337793,28.06690463,6.428449456,42.9895902,1
104.2734375,52.6755569,0.326737781,-0.214982942,3.191471572,23.1997858,7.854307038,64.40160976,0
132.3828125,53.6121956,-0.046950985,-0.111303306,2.650501672,16.63100194,7.565813463,70.51642257,0
126.2265625,53.1022326,0.075112232,-0.290655166,4.778428094,25.42893375,6.413751385,44.13469515,0
146.75,50.23227299,-0.113177563,-0.210180996,3.287625418,22.43685038,8.058795395,69.39257558,0
